datetime (YYYY-MM-DD hh:mm:ss),configuration,outdoor air temperature (C),cell A boiler (Wh/sqft),cell B boiler (Wh/sqft),cell A chiller (Wh/sqft),cell B chiller (Wh/sqft),cell A ahu fan (Wh/sqft),cell B ahu fan (Wh/sqft),cell A hw pump (Wh/sqft),cell B hw pump (Wh/sqft),cell A hvac energy (Wh/sqft),cell B hvac energy (Wh/sqft),cell A lights (Wh/sqft),cell B lights (Wh/sqft),cell A plugs (Wh/sqft),cell B plugs (Wh/sqft),cell A total energy (Wh/sqft),cell B total energy (Wh/sqft)
2020-01-05 01:00:00,Core-S,7.526898611111113,0.11036520964583334,0.0,0.0,0.0,0.09228939931180556,0.048608191483564815,0.07782781639606484,0.07742858677499999,0.2804824253537037,0.1260367782585648,0.01738321685740741,0.009145631518287038,0.20222205022685186,0.02413093301550926,0.5000876924379629,0.1593133427923611
2020-01-05 02:00:00,Core-S,7.707852777777776,0.1050224828622685,0.0,0.0,0.0,0.09250998358194444,0.048696106110416665,0.07748044763865741,0.07739367399791665,0.2750129140828704,0.12608978010833333,0.017369427951851854,0.00911895252824074,0.20180289789282405,0.024121670397222225,0.49418523992754626,0.1593304030337963
2020-01-05 03:00:00,Core-S,7.427054166666666,0.10500837743431714,0.0,0.0,0.0,0.09267456526550924,0.04882126277777777,0.07745698485416667,0.07738530699560185,0.2751399275539931,0.12620656977337966,0.017418744717361108,0.00913105740300926,0.20019966482731485,0.02400996600300926,0.492758337098669,0.15934759317939817
2020-01-05 04:00:00,Core-S,6.801866666666666,0.09744016536921296,0.0,0.0,0.0,0.09261902365277777,0.04880206981967593,0.07755682768773148,0.0773768544324074,0.26761601670972224,0.12617892425208332,0.01743403944722222,0.009113537325231482,0.1983037631511574,0.024138466872222212,0.48335381930810184,0.15943092844953702
2020-01-05 05:00:00,Core-S,6.7144249999999985,0.10254192501765046,3.651093882890498,0.0,0.0,0.09239670444074076,0.09230840502523148,0.07735337288055556,0.07833992050069445,0.27229200233894674,3.8217422084164236,0.09544227270833333,0.009109932942361112,0.19816409892638887,0.02414634638981482,0.5658983739736689,3.8549984877485994
2020-01-05 06:00:00,Core-S,6.555440277777778,0.11984935910995367,4.21568596014997,0.0,0.0,0.09236218459560187,0.10580527453680556,0.07722413015879631,0.07927105454583333,0.2894356738643519,4.400762289232609,0.9089916778942131,0.009390998171527776,0.20648913739375,0.024094232878703704,1.4049164891523152,4.43424752028284
2020-01-05 07:00:00,Core-S,7.185929166666669,2.6481579625697336,0.0,0.0,0.0,0.23232749046296303,0.09353790720601853,0.07629640129074074,0.07870729729953704,2.956781854323437,0.17224520450555558,0.9126089461759259,0.09580614418912037,0.20642647568333333,0.07872155268449073,4.075817276182696,0.34677290137916666
2020-01-05 08:00:00,Core-S,8.106481944444448,2.57343933545544,0.0,0.0,0.0,0.2483807157865741,0.09325418802407406,0.07656698635370371,0.07899320203194445,2.8983870375957177,0.17224739005601852,0.9135950097074074,0.15504481574953702,0.5439191909534723,0.6108045520583334,4.355901238256597,0.9380967578638889
2020-01-05 09:00:00,Core-S,9.067858333333335,1.7034511459626156,0.0,0.2096047692818504,0.0,0.09675405875972222,0.09285168429467593,0.07708822561898147,0.07812835687037037,2.0868981996231697,0.17098004116504628,0.8948461638800926,0.16384469199305554,0.8407303753756944,1.0054267529891203,3.8224747388789564,1.3402514861472221
2020-01-05 10:00:00,Core-S,9.933866666666663,0.0,0.0,0.3100527740029387,0.34833088840982923,0.1128279218599537,0.09821365699560183,0.07778669797314815,0.07739863731041666,0.5006673938360405,0.5239431827158477,0.8947960941009261,0.11703618561689814,0.8422945521648147,1.0090958093773148,2.2377580401017814,1.6500751777100606
2020-01-05 11:00:00,Core-S,11.200243055555555,0.0,0.0,0.2938335368556524,0.0,0.09910474682754633,0.11100372053032408,0.07821144168402776,0.07767776336435188,0.4711497253672265,0.18868148389467596,0.8973752396974537,0.08988286081203703,0.8426405281333333,1.0091886974689814,2.2111654931980134,1.2877530421756944
2020-01-05 12:00:00,Core-S,12.53075277777778,0.0,0.0,0.21827960913883893,0.0,0.11449898420671295,0.14075186660185188,0.0781569611011574,0.0777839810037037,0.4109355544467093,0.2185358476055556,0.8950894740664351,0.08388592860486113,0.8434564924782406,1.010129312130324,2.149481520991385,1.312551088340741
2020-01-05 13:00:00,Core-S,13.507158333333333,0.0,0.0,0.2289200546731595,0.0,0.14541382683333332,0.18967546740694446,0.0781821459673611,0.07796469202106482,0.4525160274738539,0.2676401594280093,0.8954304390655092,0.11668201465254628,0.8430006910488427,1.010758279707176,2.1909471575882056,1.3950804537877315
2020-01-05 14:00:00,Core-S,13.872748611111113,0.0,0.0,0.24512509195859697,0.0,0.15145277781250002,0.2537381376567129,0.07824263792569444,0.07790612147777777,0.4748205076967914,0.3316442591344907,0.8953217962759259,0.1465602176789352,0.8437520794525463,1.0116587244541668,2.2138943834252633,1.4898632012675928
2020-01-05 15:00:00,Core-S,13.6441375,0.0,0.0,0.23656516426983595,0.0,0.14898491337685188,0.296479130649537,0.0783300893349537,0.07799087370069444,0.4638801669816415,0.3744700043502315,0.8954091583645832,0.18615823170416668,0.8435241259405094,1.0113363112381946,2.202813451286734,1.5719645472925927
2020-01-05 16:00:00,Core-S,12.68475,0.0,0.0,0.20269060506651698,0.0,0.1414536503643518,0.2752962465277778,0.07814329730208333,0.07771227219722222,0.42228755273295215,0.353008518725,0.8957286431074074,0.20991714955115745,0.8427805428432872,1.0101915558810186,2.1607967386836466,1.573117224157176
2020-01-05 17:00:00,Core-S,10.974875307184096,0.015237367233299437,0.0,0.1437594371333053,0.0,0.11857043385347225,0.20039165917777774,0.07826817528240741,0.07758261371481481,0.35583541350248443,0.2779742728925926,0.8980886614377315,0.3935744576597223,0.7412975075800926,0.9038652764513888,1.9952215825203083,1.5754140070037037
2020-01-05 18:00:00,Core-S,9.995243055555557,0.15769350396727014,0.0,0.0,0.0,0.09624210660740742,0.15186982106828706,0.07801397482824074,0.07747399129050929,0.3319495854029184,0.2293438123587964,0.8981338746513888,0.2059435025569445,0.3959316457199074,0.2991052716932871,1.6260151057742145,0.734392586609028
2020-01-05 19:00:00,Core-S,9.636909722222224,0.11920191830902778,0.0,0.0,0.0,0.09179351465486113,0.04984106975462963,0.07780570950439815,0.07742309991504631,0.28880114246828703,0.12726416966967594,0.8218241328900463,0.00964537186412037,0.20677686533125,0.02414323225324074,1.3174021406895833,0.16105277378703706
2020-01-05 20:00:00,Core-S,9.067420833333333,0.10282044461950234,0.0,0.0,0.0,0.09174782316527776,0.04827719181504631,0.07780490373912037,0.07735882672615743,0.2723731715239005,0.1256360185412037,0.017225426547916662,0.009120042328472222,0.19911166570717595,0.02408969619907408,0.48871026377899307,0.15884575706875
2020-01-05 21:00:00,Core-S,9.080491666666664,0.10287508541898144,0.0,0.0,0.0,0.09173039137893517,0.0482180223076389,0.07814603426319447,0.07754312223078702,0.27275151106111106,0.1257611445384259,0.017248368591435182,0.009160859591898144,0.19906789878958334,0.024089918666666668,0.48906777844212956,0.15901192279699072
2020-01-05 22:00:00,Core-S,8.526125,0.10307880731105323,0.0,0.0,0.0,0.0924380387111111,0.048701367452777776,0.0780692637800926,0.07733461302384259,0.2735861098022569,0.12603598047662035,0.01730462744953704,0.009127743271527777,0.19914812861736114,0.02410827473796296,0.49003886586915507,0.15927199848611107
2020-01-05 23:00:00,Core-S,8.276975,0.10294685892997683,0.0,0.0,0.0,0.09237031140555556,0.04861534882060185,0.07800279764814813,0.07739388135277779,0.2733199679836806,0.12600923017337964,0.017290089201620368,0.009115862359027777,0.19908620835347224,0.024168856027546298,0.4896962655387732,0.1592939485599537
2020-01-06 00:00:00,Core-S,8.362019444444446,0.1033580532193287,0.0,0.0,0.0,0.09225494944097222,0.04854854935833334,0.07811876333842592,0.07734864677685185,0.27373176599872684,0.1258971961351852,0.01733986486527778,0.00912272867222222,0.1990069367537037,0.02402128858333333,0.4900785676177083,0.15904121339074076
2020-01-06 01:00:00,Core-S,8.106468055555556,0.11085876772829864,0.0,0.0,0.0,0.09216474677291668,0.048530172000694434,0.07806929760925926,0.07760906594374999,0.2810928121104746,0.12613923794444445,0.017417698307175926,0.009169242956944443,0.20258140328240745,0.024111354620138883,0.501091913700058,0.15941983552152778
2020-01-06 02:00:00,Core-S,8.12926388888889,0.10490850982002316,0.0,0.0,0.0,0.09260044767800928,0.048790423632638885,0.07780116835717593,0.07725060543796297,0.2753101258552084,0.12604102907060186,0.017365079921990743,0.009109462537962965,0.20212541148564814,0.024135655471990737,0.4948006172628473,0.15928614708055555
2020-01-06 03:00:00,Core-S,8.112979166666667,0.10235358587471062,0.0,0.0,0.0,0.09241947832893517,0.04862695144513888,0.07774881286898147,0.0772947576150463,0.2725218770726273,0.12592170906018518,0.01729708332638889,0.009073886569444444,0.20032087620324074,0.02403680523495371,0.49013983660225696,0.15903240086458334
2020-01-06 04:00:00,Core-S,8.508761111111113,0.09640349040248844,0.0,0.0,0.0,0.09218408829074076,0.04846586311828703,0.07772000803750001,0.0772754363724537,0.2663075867307292,0.12574129949074073,0.01727138060138889,0.009066989932870369,0.19887849760509252,0.024046949916203705,0.4824574649372106,0.1588552393398148
2020-01-06 05:00:00,Core-S,7.936140277777778,3.9112042264689406,3.3975605889697618,0.0,0.0,0.13370634100486115,0.09182803655648147,0.07702778793703706,0.07812117103981482,4.121938355410839,3.5675097965660583,0.09720148357685184,0.009023229033333332,0.19888243644421294,0.024082088362962963,4.418022275431903,3.6006151139623546
2020-01-06 06:00:00,Core-S,8.58035277777778,4.868971241613,5.764761834838174,0.0,0.0,0.20507895754120367,0.13628429824930555,0.07628076265439816,0.07915279963564813,5.150330961808602,5.980198932723128,0.9073097815178242,0.009212294745138887,0.2065063720699074,0.024002295215046297,6.264147115396334,6.013413522683313
2020-01-06 07:00:00,Core-S,8.367587499999997,0.10180651689380787,0.06594342053491434,0.0,0.0,0.0916134225423611,0.09322928219212964,0.07781727596134261,0.0786844191587963,0.2712372153975116,0.2378571218858403,0.8989613964467593,0.09568351650972223,0.20696798367546296,0.07869889398819446,1.3771665955197339,0.412239532383757
2020-01-06 08:00:00,Core-S,8.777515277777779,0.037463756101851896,0.008029682480242242,0.0,0.0,0.09172490538703704,0.09280801547129627,0.07784650134375,0.07864564028125001,0.20703516283263892,0.17948333823278856,0.9037315280136572,0.15548992845949075,0.5447145424606481,0.6107965940775464,1.6554812333069442,0.9457698607698257
2020-01-06 09:00:00,Core-S,9.367745833333336,0.13531178129195606,0.0,0.0,0.0,0.09167806220462964,0.0927531451777778,0.07807050039814814,0.0787970846074074,0.3050603438947338,0.1715502297851852,0.9033692341011572,0.16420285915462962,0.8407327079282407,1.0056000148122686,2.0491622859241314,1.3413531037520834
2020-01-06 10:00:00,Core-S,11.074750003473184,0.05610530917071755,0.0,0.23904111951308485,0.3523478235775715,0.09825453648773147,0.0985106976289352,0.0777033034761574,0.07876099323101851,0.4711042686476913,0.5296195144375252,0.9002965479407408,0.11835900338587962,0.8440633935425925,1.0097337053525464,2.2154642101310245,1.6577122231759511
2020-01-06 11:00:00,Core-S,12.225248611111109,0.0,0.0,0.1768748762747286,0.0,0.1174166204875,0.11520690301921295,0.07787240314467593,0.07798961437291665,0.37216389990690457,0.1931965173921296,0.8972939615090278,0.09055952381342593,0.8434483225738426,1.0096928623532406,2.112906183989775,1.2934489035587962
2020-01-06 12:00:00,Core-S,13.039670833333332,0.0,0.0,0.2048574119757998,0.0,0.1486219445699074,0.14853500902453698,0.07798530747800925,0.07743540719837963,0.4314646640237164,0.22597041622291664,0.896364076682639,0.08433228797893519,0.8433636175594906,1.0106288370546297,2.171192358265846,1.3209315412564815
2020-01-06 13:00:00,Core-S,13.726563888888887,0.0,0.0,0.20646055752962167,0.0,0.14707758776574076,0.19594336510486116,0.07805354699305554,0.07755528647476853,0.431591692288418,0.2734986515796297,0.896549964240741,0.11702058042245372,0.8434432748467592,1.0110872460685187,2.1715849313759183,1.4016064780706021
2020-01-06 14:00:00,Core-S,13.611643055555556,0.0,0.0,0.2278381886428996,0.0,0.16115019359930555,0.2617229442787037,0.07810251458287037,0.07763170642546298,0.4670908968250755,0.3393546507041667,0.8964093784027778,0.14662107638958333,0.8440621314618056,1.0117388521719908,2.207562406689659,1.497714579265741
2020-01-06 15:00:00,Core-S,13.543705555555556,0.0,0.0,0.250188451688288,0.0,0.16278314547083333,0.3081170149648149,0.07794097971180558,0.07760470863078703,0.4909125768709269,0.38572172359560186,0.8967220962696759,0.18456475653310184,0.8437738395013891,1.0113062182555557,2.231408512641992,1.5815926983842594
2020-01-06 16:00:00,Core-S,13.210411111111108,0.0,0.0,0.2219746276628092,0.0,0.1431541570918982,0.29183496428495365,0.07810063729074074,0.0775200829673611,0.4432294220454481,0.3693550472523147,0.8965446002277778,0.20084860626782408,0.84352667641875,1.0106566299736108,2.183300698691976,1.5808602834937497
2020-01-06 17:00:00,Core-S,12.009597222222224,0.09632231269985778,0.0,0.14217824918805325,0.0,0.1072497839662037,0.21637409539166666,0.07843023909282408,0.07718475646620368,0.4241805849469388,0.29355885185787034,0.8964943002296296,0.39816522356458345,0.7420143015300926,0.9044666769145834,2.062689186706661,1.596190752337037
2020-01-06 18:00:00,Core-S,12.357338888888883,0.0,0.0,0.4131547356035513,0.0,0.12633350699537035,0.15438374842615746,0.07847779930787037,0.0777023586238426,0.617966041906792,0.23208610705000005,0.9003482390402777,0.20612181807245367,0.39664028363171294,0.2992043418738426,1.9149545645787827,0.7374122669962964
2020-01-06 19:00:00,Core-S,11.823413888888886,0.1184319653304398,0.0,0.0,0.0,0.09185244246782406,0.049676259516898136,0.07856767147361113,0.07771964631574074,0.2888520792718749,0.12739590583263888,0.8212393686043982,0.00974140886851852,0.2074246880974537,0.02406361907106482,1.3175161359737269,0.16120093377222222
2020-01-06 20:00:00,Core-S,10.96372361111111,0.10350768751793983,0.0,0.0,0.0,0.0919389029784722,0.04839232699212962,0.07861988111597222,0.07747425147476854,0.2740664716123843,0.12586657846689814,0.017230365785416663,0.009127200075231484,0.19934843288263887,0.02412413900601852,0.4906452702804398,0.15911791754814814
2020-01-06 21:00:00,Core-S,10.964812500000004,0.1035178182407408,0.0,0.0,0.0,0.09164338805300927,0.04813930485648149,0.0784643595488426,0.07741164501712965,0.2736255658425927,0.12555094987361112,0.01720985311620371,0.009113018170370371,0.19935808772731484,0.02404869261458333,0.4901935066861112,0.15871266065856485
2020-01-06 22:00:00,Core-S,10.344508333333332,0.10375752760908563,0.0,0.0,0.0,0.09183361873703703,0.048238439933101854,0.07806400372800927,0.0775273403689815,0.27365515007413194,0.12576578030208335,0.017247612715972218,0.009127367016666669,0.199389926905787,0.024107647196990743,0.4902926896958911,0.15900079451574076
2020-01-06 23:00:00,Core-S,9.917019444444447,0.10396338904947916,0.0,0.0,0.0,0.09215411198125,0.04849568788773148,0.07792601987245369,0.07747910499791666,0.27404352090318285,0.12597479288564814,0.017357079187962962,0.00916467780046296,0.1997083176317129,0.02408066526296296,0.4911089177228587,0.15922013594907405
2020-01-07 00:00:00,Core-S,10.602948611111113,,,,,,,,,,,0.01741203553935185,0.009187254387037037,0.19984515624629628,0.024142352186574075,,
2020-01-07 01:00:00,Core-S,11.024659722222225,,,,,,,,,,,0.017456703759953708,0.00918143678611111,0.20329967442384256,0.02420279063263889,,
2020-01-07 02:00:00,Core-S,9.981521850977122,,,,,,,,,,,0.017311369877314808,0.009115697730092593,0.2026913013761574,0.024118512598611117,,
2020-01-07 03:00:00,Core-S,9.182677777777776,,,,,,,,,,,0.01727994618935185,0.009086437028703705,0.2003522523555556,0.02416128020902778,,
2020-01-07 04:00:00,Core-S,8.759195833333333,,,,,,,,,,,0.01718920067939815,0.0090481691,0.19906724253611108,0.024111873435185185,,
2020-01-07 05:00:00,Core-S,8.649595833333334,,,,,,,,,,,0.09756163874143517,0.009043401802083337,0.19925006469375,0.02399522371296296,,
2020-01-07 06:00:00,Core-S,8.618868055555557,,,,,,,,,,,0.9054659657210647,0.009251099294444443,0.20717909669976853,0.023981183712268518,,
2020-01-07 07:00:00,Core-S,7.507838888888887,,,,,,,,,,,0.8993065904643519,0.09601820738101853,0.2074148507597222,0.07872586692546296,,
2020-01-07 08:00:00,Core-S,7.391169444444443,,,,,,,,,,,0.9025174226011572,0.1611670909314815,0.545274887937037,0.6112337185233797,,
2020-01-07 09:00:00,Core-S,8.088020833333333,,,,,,,,,,,0.9024121172185186,0.18475485395254632,0.8420004667150461,1.0060514208076383,,
2020-01-07 10:00:00,Core-S,9.123380555555554,,,,,,,,,,,0.8979551811148149,0.12445464074398148,0.8441031523613425,1.0099383161259259,,
2020-01-07 11:00:00,Core-S,10.412102777777774,,,,,,,,,,,0.8970971655062498,0.0964525946435185,0.8433090398374999,1.0101378282701388,,
2020-01-07 12:00:00,Core-S,11.808969444444443,,,,,,,,,,,0.8952458687034722,0.11712708332083333,0.8433516043599536,1.0110156555263887,,
2020-01-07 13:00:00,Core-S,11.860044444444444,,,,,,,,,,,0.8957698390826387,0.11700996137777778,0.8433594634560185,1.0114925401597223,,
2020-01-07 14:00:00,Core-S,12.349902777777775,,,,,,,,,,,0.8951124391405092,0.14779353059953707,0.8445538627722222,1.0122700531009257,,
2020-01-07 15:00:00,Core-S,12.262381944444444,,,,,,,,,,,0.8950646735238426,0.1899214363761574,0.8460851056997684,1.0119789427935184,,
2020-01-07 16:00:00,Core-S,11.333093055555556,,,,,,,,,,,0.9030021645386572,0.21371528214166666,0.8444564234449073,1.0113838084483795,,
2020-01-07 17:00:00,Core-S,9.919770833333336,,,,,,,,,,,0.8995251244895834,0.3944190789604167,0.7417024109134258,0.9048585445631944,,
2020-01-07 18:00:00,Core-S,9.703701388888891,,,,,,,,,,,0.8962862858069445,0.2061523165722222,0.39730907169560187,0.2995366319858796,,
2020-01-07 19:00:00,Core-S,9.753682388240561,,,,,,,,,,,0.8199932873152779,0.00979877523287037,0.20801236827523156,0.024116700149537044,,
2020-01-07 20:00:00,Core-S,9.891666666666667,,,,,,,,,,,0.014392929333101854,0.007622839512268519,0.16673675571342592,0.024125409552777782,,
2020-01-07 21:00:00,Core-S,9.630709401709405,,,,,,,,,,,0.01131116126574074,0.006007159413657408,0.1836480452548611,0.02412109620601852,,
2020-01-07 22:00:00,Core-S,9.620666666666667,,,,,,,,,,,0.017354925466435186,0.009175477290972223,0.1999388250731481,0.024076810591898142,,
2020-01-07 23:00:00,Core-S,9.794875,,,,,,,,,,,0.01741757640138889,0.009211841205324077,0.20013750577407405,0.02406346428333333,,
2020-01-08 00:00:00,Core-W,9.832019444444443,0.10829739669675928,0.0,0.0,0.0,0.09179125093305557,0.048342434614351865,0.07831641849259259,0.07747578163865737,0.27840506612240745,0.12581821625300926,0.0173003080775463,0.009145933455324074,0.19985032624513888,0.02409371817430556,0.4955557004450926,0.1590578678826389
2020-01-08 01:00:00,Core-W,9.401372222222225,0.1133272998125,0.0,0.0,0.0,0.09179066087916668,0.04835770081203703,0.07800937597268517,0.07745636577962962,0.28312733666435186,0.12581406659166666,0.017313171383564814,0.009142177902314813,0.20350227049560188,0.024137835643981486,0.5039427785435185,0.15909408013796295
2020-01-08 02:00:00,Core-W,9.044737499999998,0.11051896355266204,0.0,0.0,0.0,0.09221165222555557,0.04867818259675928,0.07810183240439814,0.07737317018703703,0.28083244818261577,0.1260513527837963,0.017366941966666664,0.009152551033796296,0.20315914657523146,0.0240760068,0.5013585367245139,0.1592799106175926
2020-01-08 03:00:00,Core-W,9.192484722222224,0.10745579064756944,0.0,0.0,0.0,0.09204701111583337,0.04857524187569445,0.07829666031782409,0.07745573017430554,0.2777994620812269,0.12603097205,0.017373137910416666,0.009150832749768521,0.2007997473951389,0.024170789712037042,0.4959723473867825,0.15935259451180556
2020-01-08 04:00:00,Core-W,8.953455555555557,0.1027683928631366,0.0,0.0,0.0,0.09193226960277777,0.048411563249537035,0.07843836704050927,0.07737437054444445,0.2731390295064237,0.12578593379398148,0.017233012462268514,0.009085399064583334,0.19988679556689806,0.024146961185648148,0.4902588375355903,0.15901829404421297
2020-01-08 05:00:00,Core-W,8.844584722222221,3.004289186116319,3.3324898761055177,0.0,0.0,0.09817247004666664,0.09109468706458332,0.07713133374537037,0.07806317626828703,3.1795929899083566,3.5016477394383885,0.09834168617916668,0.009004186362268516,0.19935599873287035,0.02412133910277777,3.477290674820394,3.5347732649034347
2020-01-08 06:00:00,Core-W,8.291119444444442,1.713788742041666,1.6089226472010347,0.0,0.0,0.09715304739833333,0.06986202818703705,0.07592401060092592,0.07847951946064817,1.8868658000409253,1.7572641948487198,0.8995316979872686,0.00927316205486111,0.20736303485069446,0.024018524900462964,2.993760532878888,1.790555881804044
2020-01-08 07:00:00,Core-W,8.0806875,0.1028290607907986,0.0,0.0,0.0,0.09165453329666666,0.09252027126620367,0.07830674631944445,0.0784111616826389,0.2727903404069097,0.17093143294884258,0.8994420376574074,0.0955617630699074,0.20788344289212965,0.07867797279699075,1.3801158209564468,0.3451711688157407
2020-01-08 08:00:00,Core-W,8.380665277777776,0.0377102057618634,0.0,0.0,0.0,0.09174785298416667,0.0926455368215278,0.07836500304097224,0.07787795782106484,0.2078230617870023,0.17052349464259264,0.9014951168692128,0.17418582804699076,0.5462158893652779,0.6116372125074074,1.6555340680214932,0.9563465351969909
2020-01-08 09:00:00,Core-W,9.5012625,0.1315451868912038,0.0,0.0,0.0,0.09124753339555557,0.09203608451041667,0.0780999984412037,0.07757088324537036,0.300892718727963,0.16960696775578704,0.9021731530423612,0.31283311522916674,0.8423801554120371,1.0060557484828705,2.0454460271823613,1.4884958314678243
2020-01-08 10:00:00,Core-W,10.202915277777775,0.019254371552372685,0.0,0.4141501181356675,0.0,0.10207898721333336,0.09184453150115744,0.07810620201921298,0.07749586654212963,0.6135896789205866,0.16934039804328704,0.9013352320006944,0.2933704609666667,0.8439727665685184,1.008529878111574,2.358897677489799,1.4712407371215277
2020-01-08 11:00:00,Core-W,11.119280555555555,0.11017664245891204,0.0,0.1935416753125094,0.3086641283828869,0.09246269575194446,0.0920851646226852,0.0782230834363426,0.0775752623611111,0.4744040969597085,0.4783245553666833,0.9026818503629631,0.21284901696921296,0.8428476271418982,1.0086569636249998,2.21993357446457,1.699830535960896
2020-01-08 12:00:00,Core-W,11.826054618180981,0.006489405416087982,0.0,0.2810259941056736,0.20641430782930645,0.09291465211333333,0.09278725274467596,0.0780757054824074,0.07750834359930557,0.4585057571175023,0.376709904173288,0.9006328235196759,0.2054848714421296,0.8437929993120369,1.0091167227754632,2.202931579949215,1.5913114983908807
2020-01-08 13:00:00,Core-W,12.634741666666667,0.001279133702231647,0.0,0.2500783113203583,0.0,0.09343444319555558,0.09173215369212964,0.07819677648194445,0.07749687858078705,0.42298866470009,0.1692290322729167,0.9012546369310184,0.2602702350164352,0.8443686216634259,1.0095595642997683,2.1686119232945344,1.4390588315891202
2020-01-08 14:00:00,Core-W,12.783844444444444,0.0,0.0,0.13436266221892534,0.0,0.10780088059444444,0.09591571009444448,0.07814769854768518,0.07759854603657405,0.3203112413610549,0.1735142561310185,0.9020410587590278,0.2551279506222222,0.8441152198712962,1.0110269859525465,2.066467519991379,1.4396691927057872
2020-01-08 15:00:00,Core-W,11.25021111111111,0.052507734092013925,0.0,0.0,0.0,0.1203918709925,0.11586633744745373,0.07775669219444442,0.07748050088564815,0.25065629727895833,0.19334683833310184,0.9027504542648148,0.3549709619537037,0.8434474175645833,1.0111302708793979,1.9968541691083566,1.5594480711662033
2020-01-08 16:00:00,Core-W,10.447902777777779,0.08207593264149314,0.0,0.0,0.0,0.12337007081500005,0.1280040183,0.07812362879212964,0.07750788463587963,0.2835696322486228,0.2055119029358796,0.9015261556490741,0.3115914890671297,0.8435007822828703,1.0101861774979166,2.028596570180567,1.5272895695009259
2020-01-08 17:00:00,Core-W,9.660294444444446,0.15155986810648134,0.0,0.0,0.0,0.10226458805444444,0.11788150182939815,0.0781154657548611,0.07744765250879629,0.3319399219157869,0.19532915433819445,0.8992975631083334,0.3942975714710649,0.7432116240520833,0.9044026300122686,1.9744491090762035,1.494029355821528
2020-01-08 18:00:00,Core-W,9.270248611111107,0.18726711575694446,0.0,0.0,0.0,0.10285612350833337,0.10466289833819446,0.07848358974189815,0.07767972325717593,0.3686068290071759,0.1823426215953704,0.9025860651097222,0.20619580989629632,0.3972984262418981,0.29937624792870376,1.668491320358796,0.6879146794203705
2020-01-08 19:00:00,Core-W,9.257654166666667,0.12393906726041665,0.0,0.0,0.0,0.09141503972305556,0.04967262664976852,0.07842873969907407,0.0777371477761574,0.2937828466825463,0.1274097744259259,0.8234363184138889,0.009763880386805555,0.20788590237708326,0.024035471210416662,1.3251050674735185,0.16120912602314813
2020-01-08 20:00:00,Core-W,9.161927777777779,0.10810280058101852,0.0,0.0,0.0,0.09119205911222222,0.04808519565601853,0.0786789496752315,0.07794218390300926,0.2779738093684722,0.1260273795590278,0.017482193368750006,0.009301929850694444,0.2005246984993056,0.024109234007175927,0.4959807012365278,0.15943854341689817
2020-01-08 21:00:00,Core-W,9.273991666666667,0.10683361705410878,0.0,0.0,0.0,0.09153574204833333,0.04828451817754631,0.07826350863981482,0.0776686630314815,0.2766328677422569,0.12595318120902782,0.01736427270370371,0.0092221536599537,0.20046425369097226,0.02423920046296296,0.4944613941369329,0.1594145353319445
2020-01-08 22:00:00,Core-W,9.483923611111113,0.10836669874652777,0.0,0.0,0.0,0.09131942051805557,0.04815976949027778,0.07850924139976853,0.07790859351666668,0.27819536066435185,0.12606836300694446,0.017465765227083332,0.00928018790486111,0.20058426010439812,0.02409162563541667,0.4962453859958333,0.15944017654722223
2020-01-08 23:00:00,Core-W,9.322118055555556,0.10845491442592592,0.0,0.0,0.0,0.09142207528277778,0.048248468782407405,0.0783767965451389,0.07787568865532409,0.2782537862538426,0.12612415743773148,0.017515424352546296,0.009259893210185185,0.20060033627916668,0.024090366965509258,0.49636954688555557,0.15947441761342593
2020-01-09 00:00:00,Core-W,8.863330555555553,0.1081120085271991,0.0,0.0,0.0,0.09120564111,0.04807075676527778,0.07859078333912037,0.07792362127314817,0.2779084329763195,0.12599437803842595,0.017524494557638888,0.00928580747847222,0.20048342062291666,0.02407549270949074,0.495916348156875,0.1593556782263889
2020-01-09 01:00:00,Core-W,8.940697222222221,0.11398478385271993,0.0,0.0,0.0,0.09171799541638888,0.04839405587129629,0.07828145073773145,0.07765835549953702,0.28398423000684025,0.1260524113708333,0.017452525537037036,0.009209198179166666,0.203836927324537,0.024045062012962963,0.5052736828684143,0.15930667156296294
2020-01-09 02:00:00,Core-W,8.831048611111111,0.11044438934519676,0.0,0.0,0.0,0.09171991605416667,0.04841339588726852,0.07826345473032406,0.07760376476180555,0.2804277601296875,0.1260171606490741,0.01745061727083333,0.009200732123148148,0.2032621103476852,0.02405797335648148,0.501140487748206,0.1592758661287037
2020-01-09 03:00:00,Core-W,8.57899861111111,0.10953071469965278,0.0,0.0,0.0,0.09162626327666666,0.04831161858587964,0.07825076894282408,0.07754950433657408,0.2794077469191435,0.12586112292245372,0.017450930324537043,0.009193918053703702,0.20125836964189814,0.02408701440717592,0.4981170468855787,0.15914205538333334
2020-01-09 04:00:00,Core-W,8.163706492544224,0.10321264268605324,0.0,0.0,0.0,0.09171636760111114,0.048294630520601865,0.07799812620625,0.07729965388634259,0.2729271364934144,0.12559428440694445,0.01731504035648148,0.009103114322916666,0.19984185686620373,0.024023151141435186,0.49008403371609954,0.1587205498712963
2020-01-09 05:00:00,Core-W,7.724637500000001,0.10886701803877316,3.4172641220158027,0.0,0.0,0.09127394223499996,0.09096309492407408,0.07775245316157406,0.0780123454199074,0.2778934134353471,3.5862395623597845,0.0974567250636574,0.009034754371990741,0.19986940402314812,0.02403088462430556,0.5752195425221527,3.619305201356081
